prolific id,object,typicality,colour
56310c53597d1f0005f63c73,Socken,34,gelb
564f52ab9b124900107eb516,Socken,64,gelb
565248ccfea9c60012c5cc62,Socken,86,gelb
565f62d36f9757000a7cb9ba,Socken,73,gelb
56adcc095ea7aa000bbdfb86,Socken,100,gelb
56c549b2f7cc2f00067e126b,Socken,31,gelb
56cb572b73cd5b0006f79acd,Socken,83,gelb
56cef682b009e1000ca736a9,Socken,50,gelb
56d880124a9be1000553fbd6,Socken,66,gelb
56d8ed30d13f6b000c542ce7,Socken,51,gelb
56ec142b388e1d000c58d226,Socken,37,gelb
56edc8ca8ff0c5000d2aa9b6,Socken,12,gelb
5730eee0dd6617000ed94533,Socken,0,gelb
5736534414f69e001076759a,Socken,71,gelb
574b73a65e5491000e3c5470,Socken,17,gelb
574ebdffb40eae00119f4995,Socken,81,gelb
575870fc768081000631a2ce,Socken,39,gelb
575ea5112326af0007e5243b,Socken,100,gelb
577ba2edd8e8880001b31239,Socken,65,gelb
5783d1bbc9abeb0001af18da,Socken,68,gelb
57900573dcff7d0001c7bb68,Socken,17,gelb
57b1e8fdf4543d00016e1f7c,Socken,48,gelb
57dffbe3dcda780001a0e34f,Socken,49,gelb
57e0f94c89fea700017297e7,Socken,75,gelb
580bac6608adab00011f594a,Socken,100,gelb
58110cfec7679900017ed0fc,Socken,100,gelb
582630568061bd0001327245,Socken,69,gelb
5837f24d06536a0001c24e7a,Socken,65,gelb
585bc9fc0eace7000143a341,Socken,72,gelb
588856d049bc00000188786d,Socken,70,gelb
588fb41b15fdbf00012f2b6a,Socken,68,gelb
589b8ade9b4be40001fdc60b,Socken,24,gelb
58ac7deaef58a9000119d2e7,Socken,4,gelb
58add914ef58a9000119d98c,Socken,24,gelb
58bd8e262e4dc0000164b084,Socken,34,gelb
58c14f4bffafa30001cfc733,Socken,84,gelb
58c6531293dac30001d49cc4,Socken,64,gelb
58d2cccbad1e550001c5d2c5,Socken,24,gelb
58e3d4be6c33030001ac64ad,Socken,67,gelb
58f5dd2b40baf30001229be9,Socken,24,gelb
58fcdb42f13c06000178158e,Socken,10,gelb
59106a92f601090001e80bc3,Socken,49,gelb
5910dcc2fe518b00016bcf54,Socken,44,gelb
5911c0655cad2600016032bd,Socken,42,gelb
591aac50ef20c600015d8c5d,Socken,3,gelb
5936c165b48adb00012c2e57,Socken,63,gelb
593862706c168c0001778103,Socken,69,gelb
593ed931d7edb800015241ce,Socken,71,gelb
59410604771f6b00014b211a,Socken,36,gelb
594277843b74ac0001bcffd8,Socken,65,gelb
595173d9b2e8430001ea4534,Socken,18,gelb
59523878db484a000192740a,Socken,66,gelb
595d9fd27c76640001aa9a23,Socken,33,gelb
5962799cb752840001ca478b,Socken,29,gelb
5963992cc11b6a0001dc23a7,Socken,29,gelb
596d076a6956b40001c5a0f3,Socken,57,gelb
5973a554bfd3ae000163b016,Socken,22,gelb
59764a877f87260001cd5922,Socken,100,gelb
597e1349bedf280001dc3cb8,Socken,26,gelb
597fd10861bd0600015b2982,Socken,58,gelb
59823fc104619b00011a86c7,Socken,57,gelb
59879ae7e8d50e0001d7c2f7,Socken,3,gelb
598d90057d29e7000173008b,Socken,100,gelb
59944800004c4f0001cc8353,Socken,31,gelb
5994da8acf1d1700016efa92,Socken,22,gelb
59959cb87a4189000118bad2,Socken,35,gelb
5996673d7c41bc00012e5edb,Socken,72,gelb
5996fb9d05a0e30001f1fda3,Socken,77,gelb
59970d0e1b3d95000121f6f8,Socken,52,gelb
599b3cedd0bcd10001dd939a,Socken,33,gelb
599c5fd46c165e000113ff35,Socken,14,gelb
599c8b82a7b2400001523ad0,Socken,29,gelb
59a046605fd74b0001abf8a6,Socken,68,gelb
59a426b35fd74b0001abfa4f,Socken,56,gelb
59a7d65958754f00010e5d41,Socken,3,gelb
59a875f92d73c00001e5c7a9,Socken,51,gelb
59a9490a5e7f4800010eecd9,Socken,7,gelb
59ab14692ab6b80001a7dfe7,Socken,100,gelb
59b100dec59c9900018d35af,Socken,46,gelb
59b141dac05bb50001eb3847,Socken,94,gelb
59b2e824b3fbb80001c9e82f,Socken,23,gelb
59b3b5892a78fd00010b8652,Socken,81,gelb
59b471a88d02850001a6c35e,Socken,100,gelb
59b787003849cf0001937521,Socken,16,gelb
59baa6293c45a10001ccbfb4,Socken,40,gelb
59bd18060ac77f0001f05891,Socken,21,gelb
59cd1375f7b7a00001197f96,Socken,57,gelb
59cd43bea5bbdd0001bf4552,Socken,18,gelb
57cd94d892da98000100c435,Socken,16,gelb
58a20857c5bcf000011b09ff,Socken,56,gelb
58d4ebdec8677b0001a2107b,Socken,35,gelb
59b90b44d793b40001459a7c,Socken,65,gelb
591a1f4800a5650001276188,Socken,0,gelb
53c3b85bfdf99b5098c22fe7,Socken,94,grau
54229310fdf99b7732b92a9a,Socken,98,grau
556958d1fdf99b7af5d5b21a,Socken,83,grau
556b20befdf99b376b5eda91,Socken,94,grau
556db04dfdf99b26054b1768,Socken,100,grau
556db1d1fdf99b26054b1774,Socken,100,grau
55ae3776fdf99b364e5699f1,Socken,72,grau
55c62a07fdf99b43b969fe89,Socken,83,grau
56310c53597d1f0005f63c73,Socken,100,grau
564f52ab9b124900107eb516,Socken,87,grau
565248ccfea9c60012c5cc62,Socken,100,grau
565f62d36f9757000a7cb9ba,Socken,100,grau
56adcc095ea7aa000bbdfb86,Socken,100,grau
56c549b2f7cc2f00067e126b,Socken,73,grau
56cb572b73cd5b0006f79acd,Socken,100,grau
56cef682b009e1000ca736a9,Socken,87,grau
56d880124a9be1000553fbd6,Socken,100,grau
56d8ed30d13f6b000c542ce7,Socken,61,grau
56ec142b388e1d000c58d226,Socken,59,grau
56edc8ca8ff0c5000d2aa9b6,Socken,99,grau
5730eee0dd6617000ed94533,Socken,94,grau
5736534414f69e001076759a,Socken,100,grau
574b73a65e5491000e3c5470,Socken,90,grau
574ebdffb40eae00119f4995,Socken,77,grau
575870fc768081000631a2ce,Socken,100,grau
575ea5112326af0007e5243b,Socken,100,grau
577ba2edd8e8880001b31239,Socken,57,grau
5783d1bbc9abeb0001af18da,Socken,100,grau
57900573dcff7d0001c7bb68,Socken,100,grau
57b1e8fdf4543d00016e1f7c,Socken,73,grau
57dffbe3dcda780001a0e34f,Socken,100,grau
57e0f94c89fea700017297e7,Socken,76,grau
580bac6608adab00011f594a,Socken,100,grau
58110cfec7679900017ed0fc,Socken,100,grau
582630568061bd0001327245,Socken,100,grau
5837f24d06536a0001c24e7a,Socken,79,grau
585bc9fc0eace7000143a341,Socken,98,grau
588856d049bc00000188786d,Socken,100,grau
588fb41b15fdbf00012f2b6a,Socken,99,grau
589b8ade9b4be40001fdc60b,Socken,85,grau
58ac7deaef58a9000119d2e7,Socken,85,grau
58add914ef58a9000119d98c,Socken,95,grau
58bd8e262e4dc0000164b084,Socken,42,grau
58c14f4bffafa30001cfc733,Socken,100,grau
58c6531293dac30001d49cc4,Socken,79,grau
58d2cccbad1e550001c5d2c5,Socken,92,grau
58e3d4be6c33030001ac64ad,Socken,75,grau
58f5dd2b40baf30001229be9,Socken,100,grau
58fcdb42f13c06000178158e,Socken,92,grau
59106a92f601090001e80bc3,Socken,53,grau
5910dcc2fe518b00016bcf54,Socken,100,grau
5911c0655cad2600016032bd,Socken,97,grau
591aac50ef20c600015d8c5d,Socken,56,grau
5936c165b48adb00012c2e57,Socken,90,grau
593862706c168c0001778103,Socken,100,grau
593ed931d7edb800015241ce,Socken,100,grau
59410604771f6b00014b211a,Socken,71,grau
594277843b74ac0001bcffd8,Socken,78,grau
595173d9b2e8430001ea4534,Socken,20,grau
59523878db484a000192740a,Socken,98,grau
595d9fd27c76640001aa9a23,Socken,89,grau
5962799cb752840001ca478b,Socken,82,grau
5963992cc11b6a0001dc23a7,Socken,86,grau
596d076a6956b40001c5a0f3,Socken,80,grau
5973a554bfd3ae000163b016,Socken,64,grau
59764a877f87260001cd5922,Socken,100,grau
597e1349bedf280001dc3cb8,Socken,100,grau
597fd10861bd0600015b2982,Socken,94,grau
59823fc104619b00011a86c7,Socken,57,grau
59879ae7e8d50e0001d7c2f7,Socken,100,grau
598d90057d29e7000173008b,Socken,100,grau
59944800004c4f0001cc8353,Socken,0,grau
5994da8acf1d1700016efa92,Socken,100,grau
59959cb87a4189000118bad2,Socken,100,grau
5996673d7c41bc00012e5edb,Socken,100,grau
5996fb9d05a0e30001f1fda3,Socken,100,grau
59970d0e1b3d95000121f6f8,Socken,50,grau
599b3cedd0bcd10001dd939a,Socken,89,grau
599c5fd46c165e000113ff35,Socken,85,grau
599c8b82a7b2400001523ad0,Socken,97,grau
59a046605fd74b0001abf8a6,Socken,100,grau
59a426b35fd74b0001abfa4f,Socken,100,grau
59a7d65958754f00010e5d41,Socken,100,grau
59a875f92d73c00001e5c7a9,Socken,99,grau
59a9490a5e7f4800010eecd9,Socken,100,grau
59ab14692ab6b80001a7dfe7,Socken,100,grau
59b100dec59c9900018d35af,Socken,83,grau
59b141dac05bb50001eb3847,Socken,100,grau
59b2e824b3fbb80001c9e82f,Socken,96,grau
59b3b5892a78fd00010b8652,Socken,79,grau
59b471a88d02850001a6c35e,Socken,100,grau
59b787003849cf0001937521,Socken,100,grau
59baa6293c45a10001ccbfb4,Socken,72,grau
59bd18060ac77f0001f05891,Socken,100,grau
59cd1375f7b7a00001197f96,Socken,76,grau
59cd43bea5bbdd0001bf4552,Socken,70,grau
57cd94d892da98000100c462,Socken,100,grau
58a20857c5bcf000011b09ff,Socken,98,grau
58d4ebdec8677b0001a2107b,Socken,100,grau
59b90b44d793b40001459a7c,Socken,73,grau
591a1f4800a5650001276188,Socken,89,grau
53c3b85bfdf99b5098c22fe7,Socken,65,gruen
54229310fdf99b7732b92a9a,Socken,70,gruen
556958d1fdf99b7af5d5b21a,Socken,62,gruen
556b20befdf99b376b5eda91,Socken,92,gruen
556db04dfdf99b26054b1768,Socken,79,gruen
556db1d1fdf99b26054b1774,Socken,84,gruen
55ae3776fdf99b364e5699f1,Socken,44,gruen
55c62a07fdf99b43b969fe89,Socken,30,gruen
56310c53597d1f0005f63c73,Socken,65,gruen
564f52ab9b124900107eb516,Socken,31,gruen
565248ccfea9c60012c5cc62,Socken,72,gruen
565f62d36f9757000a7cb9ba,Socken,79,gruen
56adcc095ea7aa000bbdfb86,Socken,100,gruen
56c549b2f7cc2f00067e126b,Socken,43,gruen
56cb572b73cd5b0006f79acd,Socken,84,gruen
56cef682b009e1000ca736a9,Socken,41,gruen
56d880124a9be1000553fbd6,Socken,100,gruen
56d8ed30d13f6b000c542ce7,Socken,51,gruen
56ec142b388e1d000c58d226,Socken,55,gruen
56edc8ca8ff0c5000d2aa9b6,Socken,23,gruen
5730eee0dd6617000ed94533,Socken,0,gruen
5736534414f69e001076759a,Socken,54,gruen
574b73a65e5491000e3c5470,Socken,17,gruen
574ebdffb40eae00119f4995,Socken,84,gruen
575870fc768081000631a2ce,Socken,89,gruen
575ea5112326af0007e5243b,Socken,89,gruen
577ba2edd8e8880001b31239,Socken,64,gruen
5783d1bbc9abeb0001af18da,Socken,68,gruen
57900573dcff7d0001c7bb68,Socken,11,gruen
57b1e8fdf4543d00016e1f7c,Socken,43,gruen
57dffbe3dcda780001a0e34f,Socken,100,gruen
57e0f94c89fea700017297e7,Socken,74,gruen
580bac6608adab00011f594a,Socken,97,gruen
58110cfec7679900017ed0fc,Socken,100,gruen
582630568061bd0001327245,Socken,75,gruen
5837f24d06536a0001c24e7a,Socken,80,gruen
585bc9fc0eace7000143a341,Socken,60,gruen
588856d049bc00000188786d,Socken,68,gruen
588fb41b15fdbf00012f2b6a,Socken,49,gruen
589b8ade9b4be40001fdc60b,Socken,87,gruen
58ac7deaef58a9000119d2e7,Socken,29,gruen
58add914ef58a9000119d98c,Socken,19,gruen
58bd8e262e4dc0000164b084,Socken,62,gruen
58c14f4bffafa30001cfc733,Socken,98,gruen
58c6531293dac30001d49cc4,Socken,81,gruen
58d2cccbad1e550001c5d2c5,Socken,16,gruen
58e3d4be6c33030001ac64ad,Socken,78,gruen
58f5dd2b40baf30001229be9,Socken,50,gruen
58fcdb42f13c06000178158e,Socken,19,gruen
59106a92f601090001e80bc3,Socken,50,gruen
5910dcc2fe518b00016bcf54,Socken,44,gruen
5911c0655cad2600016032bd,Socken,66,gruen
591aac50ef20c600015d8c5d,Socken,48,gruen
5936c165b48adb00012c2e57,Socken,50,gruen
593862706c168c0001778103,Socken,85,gruen
593ed931d7edb800015241ce,Socken,81,gruen
59410604771f6b00014b211a,Socken,50,gruen
594277843b74ac0001bcffd8,Socken,69,gruen
595173d9b2e8430001ea4534,Socken,6,gruen
59523878db484a000192740a,Socken,65,gruen
595d9fd27c76640001aa9a23,Socken,52,gruen
5962799cb752840001ca478b,Socken,0,gruen
5963992cc11b6a0001dc23a7,Socken,70,gruen
596d076a6956b40001c5a0f3,Socken,51,gruen
5973a554bfd3ae000163b016,Socken,38,gruen
59764a877f87260001cd5922,Socken,100,gruen
597e1349bedf280001dc3cb8,Socken,75,gruen
597fd10861bd0600015b2982,Socken,58,gruen
59823fc104619b00011a86c7,Socken,59,gruen
59879ae7e8d50e0001d7c2f7,Socken,10,gruen
598d90057d29e7000173008b,Socken,100,gruen
59944800004c4f0001cc8353,Socken,33,gruen
5994da8acf1d1700016efa92,Socken,32,gruen
59959cb87a4189000118bad2,Socken,58,gruen
5996673d7c41bc00012e5edb,Socken,94,gruen
5996fb9d05a0e30001f1fda3,Socken,100,gruen
59970d0e1b3d95000121f6f8,Socken,78,gruen
599b3cedd0bcd10001dd939a,Socken,23,gruen
599c5fd46c165e000113ff35,Socken,8,gruen
599c8b82a7b2400001523ad0,Socken,37,gruen
59a046605fd74b0001abf8a6,Socken,71,gruen
59a426b35fd74b0001abfa4f,Socken,74,gruen
59a7d65958754f00010e5d41,Socken,28,gruen
59a875f92d73c00001e5c7a9,Socken,28,gruen
59a9490a5e7f4800010eecd9,Socken,25,gruen
59ab14692ab6b80001a7dfe7,Socken,100,gruen
59b100dec59c9900018d35af,Socken,82,gruen
59b141dac05bb50001eb3847,Socken,93,gruen
59b2e824b3fbb80001c9e82f,Socken,34,gruen
59b3b5892a78fd00010b8652,Socken,76,gruen
59b471a88d02850001a6c35e,Socken,67,gruen
59b787003849cf0001937521,Socken,64,gruen
59baa6293c45a10001ccbfb4,Socken,71,gruen
59bd18060ac77f0001f05891,Socken,13,gruen
59cd1375f7b7a00001197f96,Socken,63,gruen
59cd43bea5bbdd0001bf4552,Socken,71,gruen
57cd94d892da98000100c423,Socken,61,gruen
58a20857c5bcf000011b09ff,Socken,32,gruen
58d4ebdec8677b0001a2107b,Socken,52,gruen
59b90b44d793b40001459a7c,Socken,75,gruen
591a1f4800a5650001276188,Socken,8,gruen
53c3b85bfdf99b5098c22fe7,Socken,62,lila
54229310fdf99b7732b92a9a,Socken,74,lila
556958d1fdf99b7af5d5b21a,Socken,60,lila
556b20befdf99b376b5eda91,Socken,64,lila
556db04dfdf99b26054b1768,Socken,38,lila
556db1d1fdf99b26054b1774,Socken,5,lila
55ae3776fdf99b364e5699f1,Socken,45,lila
55c62a07fdf99b43b969fe89,Socken,42,lila
56310c53597d1f0005f63c73,Socken,60,lila
564f52ab9b124900107eb516,Socken,38,lila
565248ccfea9c60012c5cc62,Socken,67,lila
565f62d36f9757000a7cb9ba,Socken,72,lila
56adcc095ea7aa000bbdfb86,Socken,100,lila
56c549b2f7cc2f00067e126b,Socken,32,lila
56cb572b73cd5b0006f79acd,Socken,86,lila
56cef682b009e1000ca736a9,Socken,72,lila
56d880124a9be1000553fbd6,Socken,68,lila
56d8ed30d13f6b000c542ce7,Socken,52,lila
56ec142b388e1d000c58d226,Socken,53,lila
56edc8ca8ff0c5000d2aa9b6,Socken,11,lila
5730eee0dd6617000ed94533,Socken,0,lila
5736534414f69e001076759a,Socken,44,lila
574b73a65e5491000e3c5470,Socken,1,lila
574ebdffb40eae00119f4995,Socken,77,lila
575870fc768081000631a2ce,Socken,67,lila
575ea5112326af0007e5243b,Socken,82,lila
577ba2edd8e8880001b31239,Socken,65,lila
5783d1bbc9abeb0001af18da,Socken,69,lila
57900573dcff7d0001c7bb68,Socken,50,lila
57b1e8fdf4543d00016e1f7c,Socken,55,lila
57dffbe3dcda780001a0e34f,Socken,100,lila
57e0f94c89fea700017297e7,Socken,49,lila
580bac6608adab00011f594a,Socken,42,lila
58110cfec7679900017ed0fc,Socken,100,lila
582630568061bd0001327245,Socken,55,lila
5837f24d06536a0001c24e7a,Socken,82,lila
585bc9fc0eace7000143a341,Socken,86,lila
588856d049bc00000188786d,Socken,73,lila
588fb41b15fdbf00012f2b6a,Socken,33,lila
589b8ade9b4be40001fdc60b,Socken,75,lila
58ac7deaef58a9000119d2e7,Socken,6,lila
58add914ef58a9000119d98c,Socken,19,lila
58bd8e262e4dc0000164b084,Socken,36,lila
58c14f4bffafa30001cfc733,Socken,77,lila
58c6531293dac30001d49cc4,Socken,81,lila
58d2cccbad1e550001c5d2c5,Socken,8,lila
58e3d4be6c33030001ac64ad,Socken,53,lila
58f5dd2b40baf30001229be9,Socken,55,lila
58fcdb42f13c06000178158e,Socken,25,lila
59106a92f601090001e80bc3,Socken,50,lila
5910dcc2fe518b00016bcf54,Socken,23,lila
5911c0655cad2600016032bd,Socken,65,lila
591aac50ef20c600015d8c5d,Socken,47,lila
5936c165b48adb00012c2e57,Socken,50,lila
593862706c168c0001778103,Socken,42,lila
593ed931d7edb800015241ce,Socken,76,lila
59410604771f6b00014b211a,Socken,49,lila
594277843b74ac0001bcffd8,Socken,60,lila
595173d9b2e8430001ea4534,Socken,0,lila
59523878db484a000192740a,Socken,64,lila
595d9fd27c76640001aa9a23,Socken,13,lila
5962799cb752840001ca478b,Socken,28,lila
5963992cc11b6a0001dc23a7,Socken,59,lila
596d076a6956b40001c5a0f3,Socken,52,lila
5973a554bfd3ae000163b016,Socken,22,lila
59764a877f87260001cd5922,Socken,100,lila
597e1349bedf280001dc3cb8,Socken,58,lila
597fd10861bd0600015b2982,Socken,33,lila
59823fc104619b00011a86c7,Socken,60,lila
59879ae7e8d50e0001d7c2f7,Socken,7,lila
598d90057d29e7000173008b,Socken,100,lila
59944800004c4f0001cc8353,Socken,40,lila
5994da8acf1d1700016efa92,Socken,35,lila
59959cb87a4189000118bad2,Socken,78,lila
5996673d7c41bc00012e5edb,Socken,65,lila
5996fb9d05a0e30001f1fda3,Socken,100,lila
59970d0e1b3d95000121f6f8,Socken,52,lila
599b3cedd0bcd10001dd939a,Socken,26,lila
599c5fd46c165e000113ff35,Socken,6,lila
599c8b82a7b2400001523ad0,Socken,68,lila
59a046605fd74b0001abf8a6,Socken,66,lila
59a426b35fd74b0001abfa4f,Socken,67,lila
59a7d65958754f00010e5d41,Socken,28,lila
59a875f92d73c00001e5c7a9,Socken,29,lila
59a9490a5e7f4800010eecd9,Socken,34,lila
59ab14692ab6b80001a7dfe7,Socken,100,lila
59b100dec59c9900018d35af,Socken,84,lila
59b141dac05bb50001eb3847,Socken,91,lila
59b2e824b3fbb80001c9e82f,Socken,34,lila
59b3b5892a78fd00010b8652,Socken,79,lila
59b471a88d02850001a6c35e,Socken,100,lila
59b787003849cf0001937521,Socken,43,lila
59baa6293c45a10001ccbfb4,Socken,42,lila
59bd18060ac77f0001f05891,Socken,66,lila
59cd1375f7b7a00001197f96,Socken,70,lila
59cd43bea5bbdd0001bf4552,Socken,21,lila
57cd94d892da98000100c514,Socken,20,lila
58a20857c5bcf000011b09ff,Socken,26,lila
58d4ebdec8677b0001a2107b,Socken,48,lila
59b90b44d793b40001459a7c,Socken,79,lila
591a1f4800a5650001276188,Socken,30,lila
53c3b85bfdf99b5098c22fe7,Socken,59,orange
54229310fdf99b7732b92a9a,Socken,63,orange
556958d1fdf99b7af5d5b21a,Socken,59,orange
556b20befdf99b376b5eda91,Socken,67,orange
556db04dfdf99b26054b1768,Socken,39,orange
556db1d1fdf99b26054b1774,Socken,75,orange
55ae3776fdf99b364e5699f1,Socken,41,orange
55c62a07fdf99b43b969fe89,Socken,28,orange
56310c53597d1f0005f63c73,Socken,37,orange
564f52ab9b124900107eb516,Socken,33,orange
565248ccfea9c60012c5cc62,Socken,76,orange
565f62d36f9757000a7cb9ba,Socken,94,orange
56adcc095ea7aa000bbdfb86,Socken,100,orange
56c549b2f7cc2f00067e126b,Socken,33,orange
56cb572b73cd5b0006f79acd,Socken,42,orange
56cef682b009e1000ca736a9,Socken,18,orange
56d880124a9be1000553fbd6,Socken,70,orange
56d8ed30d13f6b000c542ce7,Socken,51,orange
56ec142b388e1d000c58d226,Socken,39,orange
56edc8ca8ff0c5000d2aa9b6,Socken,14,orange
5730eee0dd6617000ed94533,Socken,37,orange
5736534414f69e001076759a,Socken,57,orange
574b73a65e5491000e3c5470,Socken,16,orange
574ebdffb40eae00119f4995,Socken,75,orange
575870fc768081000631a2ce,Socken,31,orange
575ea5112326af0007e5243b,Socken,99,orange
577ba2edd8e8880001b31239,Socken,68,orange
5783d1bbc9abeb0001af18da,Socken,68,orange
57900573dcff7d0001c7bb68,Socken,27,orange
57b1e8fdf4543d00016e1f7c,Socken,61,orange
57dffbe3dcda780001a0e34f,Socken,100,orange
57e0f94c89fea700017297e7,Socken,59,orange
580bac6608adab00011f594a,Socken,25,orange
58110cfec7679900017ed0fc,Socken,100,orange
582630568061bd0001327245,Socken,78,orange
5837f24d06536a0001c24e7a,Socken,63,orange
585bc9fc0eace7000143a341,Socken,84,orange
588856d049bc00000188786d,Socken,75,orange
588fb41b15fdbf00012f2b6a,Socken,25,orange
589b8ade9b4be40001fdc60b,Socken,72,orange
58ac7deaef58a9000119d2e7,Socken,6,orange
58add914ef58a9000119d98c,Socken,34,orange
58bd8e262e4dc0000164b084,Socken,34,orange
58c14f4bffafa30001cfc733,Socken,88,orange
58c6531293dac30001d49cc4,Socken,54,orange
58d2cccbad1e550001c5d2c5,Socken,1,orange
58e3d4be6c33030001ac64ad,Socken,64,orange
58f5dd2b40baf30001229be9,Socken,22,orange
58fcdb42f13c06000178158e,Socken,9,orange
59106a92f601090001e80bc3,Socken,49,orange
5910dcc2fe518b00016bcf54,Socken,37,orange
5911c0655cad2600016032bd,Socken,58,orange
591aac50ef20c600015d8c5d,Socken,46,orange
5936c165b48adb00012c2e57,Socken,48,orange
593862706c168c0001778103,Socken,100,orange
593ed931d7edb800015241ce,Socken,73,orange
59410604771f6b00014b211a,Socken,36,orange
594277843b74ac0001bcffd8,Socken,69,orange
595173d9b2e8430001ea4534,Socken,7,orange
59523878db484a000192740a,Socken,61,orange
595d9fd27c76640001aa9a23,Socken,14,orange
5962799cb752840001ca478b,Socken,21,orange
5963992cc11b6a0001dc23a7,Socken,35,orange
596d076a6956b40001c5a0f3,Socken,50,orange
5973a554bfd3ae000163b016,Socken,27,orange
59764a877f87260001cd5922,Socken,100,orange
597e1349bedf280001dc3cb8,Socken,33,orange
597fd10861bd0600015b2982,Socken,61,orange
59823fc104619b00011a86c7,Socken,59,orange
59879ae7e8d50e0001d7c2f7,Socken,0,orange
598d90057d29e7000173008b,Socken,100,orange
59944800004c4f0001cc8353,Socken,4,orange
5994da8acf1d1700016efa92,Socken,30,orange
59959cb87a4189000118bad2,Socken,80,orange
5996673d7c41bc00012e5edb,Socken,97,orange
5996fb9d05a0e30001f1fda3,Socken,99,orange
59970d0e1b3d95000121f6f8,Socken,50,orange
599b3cedd0bcd10001dd939a,Socken,31,orange
599c5fd46c165e000113ff35,Socken,8,orange
599c8b82a7b2400001523ad0,Socken,78,orange
59a046605fd74b0001abf8a6,Socken,72,orange
59a426b35fd74b0001abfa4f,Socken,55,orange
59a7d65958754f00010e5d41,Socken,0,orange
59a875f92d73c00001e5c7a9,Socken,36,orange
59a9490a5e7f4800010eecd9,Socken,19,orange
59ab14692ab6b80001a7dfe7,Socken,100,orange
59b100dec59c9900018d35af,Socken,62,orange
59b141dac05bb50001eb3847,Socken,86,orange
59b2e824b3fbb80001c9e82f,Socken,21,orange
59b3b5892a78fd00010b8652,Socken,50,orange
59b471a88d02850001a6c35e,Socken,100,orange
59b787003849cf0001937521,Socken,81,orange
59baa6293c45a10001ccbfb4,Socken,35,orange
59bd18060ac77f0001f05891,Socken,17,orange
59cd1375f7b7a00001197f96,Socken,65,orange
59cd43bea5bbdd0001bf4552,Socken,18,orange
57cd94d892da98000100c404,Socken,38,orange
58a20857c5bcf000011b09ff,Socken,30,orange
58d4ebdec8677b0001a2107b,Socken,39,orange
59b90b44d793b40001459a7c,Socken,72,orange
591a1f4800a5650001276188,Socken,21,orange
53c3b85bfdf99b5098c22fe7,Socken,63,rot
54229310fdf99b7732b92a9a,Socken,78,rot
556958d1fdf99b7af5d5b21a,Socken,78,rot
556b20befdf99b376b5eda91,Socken,64,rot
556db04dfdf99b26054b1768,Socken,23,rot
556db1d1fdf99b26054b1774,Socken,81,rot
55ae3776fdf99b364e5699f1,Socken,36,rot
55c62a07fdf99b43b969fe89,Socken,59,rot
56310c53597d1f0005f63c73,Socken,58,rot
564f52ab9b124900107eb516,Socken,64,rot
565248ccfea9c60012c5cc62,Socken,81,rot
565f62d36f9757000a7cb9ba,Socken,64,rot
56adcc095ea7aa000bbdfb86,Socken,100,rot
56c549b2f7cc2f00067e126b,Socken,40,rot
56cb572b73cd5b0006f79acd,Socken,87,rot
56cef682b009e1000ca736a9,Socken,17,rot
56d880124a9be1000553fbd6,Socken,86,rot
56d8ed30d13f6b000c542ce7,Socken,53,rot
56ec142b388e1d000c58d226,Socken,92,rot
56edc8ca8ff0c5000d2aa9b6,Socken,36,rot
5730eee0dd6617000ed94533,Socken,0,rot
5736534414f69e001076759a,Socken,54,rot
574b73a65e5491000e3c5470,Socken,13,rot
574ebdffb40eae00119f4995,Socken,68,rot
575870fc768081000631a2ce,Socken,71,rot
575ea5112326af0007e5243b,Socken,100,rot
577ba2edd8e8880001b31239,Socken,67,rot
5783d1bbc9abeb0001af18da,Socken,58,rot
57900573dcff7d0001c7bb68,Socken,50,rot
57b1e8fdf4543d00016e1f7c,Socken,60,rot
57dffbe3dcda780001a0e34f,Socken,100,rot
57e0f94c89fea700017297e7,Socken,70,rot
580bac6608adab00011f594a,Socken,83,rot
58110cfec7679900017ed0fc,Socken,100,rot
582630568061bd0001327245,Socken,92,rot
5837f24d06536a0001c24e7a,Socken,71,rot
585bc9fc0eace7000143a341,Socken,64,rot
588856d049bc00000188786d,Socken,76,rot
588fb41b15fdbf00012f2b6a,Socken,65,rot
589b8ade9b4be40001fdc60b,Socken,89,rot
58ac7deaef58a9000119d2e7,Socken,25,rot
58add914ef58a9000119d98c,Socken,21,rot
58bd8e262e4dc0000164b084,Socken,74,rot
58c14f4bffafa30001cfc733,Socken,86,rot
58c6531293dac30001d49cc4,Socken,79,rot
58d2cccbad1e550001c5d2c5,Socken,77,rot
58e3d4be6c33030001ac64ad,Socken,54,rot
58f5dd2b40baf30001229be9,Socken,56,rot
58fcdb42f13c06000178158e,Socken,62,rot
59106a92f601090001e80bc3,Socken,56,rot
5910dcc2fe518b00016bcf54,Socken,72,rot
5911c0655cad2600016032bd,Socken,83,rot
591aac50ef20c600015d8c5d,Socken,61,rot
5936c165b48adb00012c2e57,Socken,69,rot
593862706c168c0001778103,Socken,59,rot
593ed931d7edb800015241ce,Socken,76,rot
59410604771f6b00014b211a,Socken,50,rot
594277843b74ac0001bcffd8,Socken,72,rot
595173d9b2e8430001ea4534,Socken,15,rot
